website1,website2,name,location,description,type,city
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/entertainment/schaubuehne/a/poi-ent/1105210/1320678,Schaubühne,City West & Charlottenburg,"In a converted 1920s expressionist cinema by Erich Mendelsohn, Schaubühne is western Berlin's main stage for experimental, contemporary theatre, usually…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/entertainment/freiluftkino-friedrichshain/a/poi-ent/1204966/1320681,Freiluftkino Friedrichshain,Friedrichshain,"Cradled by Volkspark Friedrichshain, this open-air cinema has seating for 1500 on comfortable benches with backrests, plus a lawn with space for 300 more…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/entertainment/mercedes-benz-arena/a/poi-ent/1105121/1320681,Mercedes-Benz Arena,Friedrichshain,"The jewel among Berlin’s multiuse indoor venues, this 17,000-seat arena regularly welcomes entertainment royalty such as Depeche Mode, Rihanna and Beyoncé…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/entertainment/monbijou-theater/a/poi-ent/1268828/1320671,Monbijou Theater,Berlin,"Every summer, adoring theatre groupies descend upon this lovely outdoor amphitheatre near Museumsinsel (Museum Island) for crowd-pleasing classics (in…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/entertainment/arsenal/a/poi-ent/1204459/1320670,Arsenal,Berlin,"The antithesis of popcorn culture, this arty twin-screen cinema features a bold global flick schedule that hopscotches from Japanese satire to Brazilian…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/entertainment/koka-36/a/poi-ent/1205048/1320679,Koka 36,Kreuzberg,"Indie ticket agency, especially good for non-mainstream concerts and events, with great service and best-seat guarantee. Takes orders from out of the…",to_entertain,Berlin
https://lp-cms-production.imgix.net/2019-06/568e4dabcd8f36286207565cd624cb0a-deutsche-oper-berlin.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/entertainment/deutsche-oper-berlin/a/poi-ent/1105199/1320678,Deutsche Oper Berlin,City West & Charlottenburg,"Founded by Berliners in 1912 as a counterpoint to the royal opera on Unter den Linden, the Deutsche Oper presents a classic 19th-century opera repertory…",to_entertain,Berlin
https://lp-cms-production.imgix.net/2019-06/f1a97484d5daaacd46fdf0d14a81f91f-gorki.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/entertainment/gorki/a/poi-ent/1105207/1320673,Gorki,Historic Mitte,Artistic co-directors Shermin Langhoff and Jens Hillje have made the smallest of Berlin’s four state-funded theatres the dedicated home of what Langhoff…,to_entertain,Berlin
https://lp-cms-production.imgix.net/2019-06/d6a5b5fcba2f64222f6b5a567d13cb1e-zoo-palast.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/entertainment/zoo-palast/a/poi-ent/1234726/1320678,Zoo Palast,City West & Charlottenburg,"Old-school glamour meets state-of-the-art technology and comfort at this rejuvenated grand cinema, which saw international stars sashay over the red…",to_entertain,Berlin
https://lp-cms-production.imgix.net/2019-06/c0a6c294bc1be05cd7ad6dcc577f915e-spielbank-berlin.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/entertainment/spielbank-berlin/a/poi-ent/1105158/1320670,Spielbank Berlin,Berlin,"Vegas it ain't, but there are still plenty of opportunities to challenge Lady Luck over a game of poker, roulette or black jack at this casino. Slot…",to_entertain,Berlin
https://lp-cms-production.imgix.net/2019-06/71e72b980e8177f82ee3cb2f71390180-a-trane.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/entertainment/a-trane/a/poi-ent/372783/1320678,A-Trane,City West & Charlottenburg,"Herbie Hancock and Diana Krall have graced the stage of this intimate jazz club, but mostly it’s emerging talent bringing their A-game to the A-Trane…",to_entertain,Berlin
https://lp-cms-production.imgix.net/2019-06/46fae711b8233f148560e5e1ce163cca-blue-man-group.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/entertainment/blue-man-group/a/poi-ent/373047/1320670,Blue Man Group,Berlin,"This musical and visual extravaganza, starring slightly nutty and energetic guys dipped in Smurf-blue latex suits, performs at its own permanent theatre,…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/entertainment/radialsystem-v/a/poi-ent/372907/1320681,Radialsystem V,Friedrichshain,Space for arts and ideas' is the motto of this progressive performance space in an old riverside pump station. Its programming blurs the boundaries…,to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/entertainment/kino-central/a/poi-ent/1493847/1320671,Kino Central,Berlin,"This teensy, alternative cinema has a stealth location in the back of the graffiti-festooned courtyard of the Haus Schwarzenberg culture centre. It…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/entertainment/freiluftkino-kreuzberg/a/poi-ent/1204967/1320679,Freiluftkino Kreuzberg,Kreuzberg,"This beloved open-air cinema screens international current-season, classic and cult flicks in digital quality on the courtyard lawn of the Kunstquartier…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/entertainment/sophiensaele/a/poi-ent/1105185/1320671,Sophiensaele,Berlin,"Back in the 1990s, Sascha Waltz transformed the Sophiensaele into Berlin’s number-one spot for experimental and avant-garde dance. Dance is still big here…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/entertainment/chamaeleon-theatre/a/poi-ent/1105152/1320671,Chamäleon Theatre,Berlin,"A marriage of art nouveau charms and high-tech theatre trappings, this intimate venue in a 1920s-style old ballroom hosts 'contemporary circus' shows that…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/entertainment/lichtblick-kino/a/poi-ent/1204579/1320686,Lichtblick Kino,Prenzlauer Berg,"With space for only 32 cineastes, there’s not a bad seat in the Lichtblick, one of Berlin’s smallest cinemas. It's run by a collective and known for its…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/wedding/entertainment/silent-green-kulturquartier/a/poi-ent/1540418/1339725,Silent Green Kulturquartier,Berlin,"This event venue is part of the historic former Wedding crematorium and presents mostly experimental music, dance and other performances in the former…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/entertainment/hebbel-am-ufer/a/poi-ent/1105206/1320679,Hebbel am Ufer,Kreuzberg,"Germany’s most avant-garde and trailblazing theatre comes with a mission to explore changes in the social and political fabric of society, often by…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/entertainment/berliner-ensemble/a/poi-ent/1105203/1320671,Berliner Ensemble,Berlin,"The company founded by Bertolt Brecht in 1949 is based at the neobaroque theatre called Theater am Schiffbauerdamm, where his Threepenny Opera premiered…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/entertainment/waldbuehne-berlin/a/poi-ent/1105124/359364,Waldbühne Berlin,Berlin,"Summers in Berlin just wouldn’t be the same without this chilled spot for big-name rock, jazz and comedy acts as well as symphonies under the stars. The…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/entertainment/friedrichstadt-palast-berlin/a/poi-ent/1105153/1320671,Friedrichstadt-Palast Berlin,Berlin,"Europe’s largest revue theatre puts on innovative, high-tech and visually stunning shows that are an artistic amalgam of music, dance, costumes,…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/entertainment/zeughauskino/a/poi-ent/1542506/1320673,Zeughauskino,Historic Mitte,"Under the same roof as the Deutsches Historisches Museum, this compact cinema presents a diverse program of sophisticated non-mainstream movies from…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/entertainment/musik-frieden/a/poi-ent/373091/1320679,Musik & Frieden,Kreuzberg,"The old Magnet Club space was reborn as Musik & Frieden, but still presents a winning mix of concerts and parties alongside the occasional comedy night or…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/entertainment/hertha-bsc/a/poi-ent/1105653/359364,Hertha BSC,Berlin,"Many Berliners live and die by the fortunes of the local soccer team, Hertha BSC, which has seen its shares of ups and downs in recent years, but has…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/entertainment/bi-nuu/a/poi-ent/1495401/1320679,Bi Nuu,Kreuzberg,"This smallish, frill-free indie and alternative venue, in the crimson-lit catacombs below Schlesisches Tor U-Bahn station, presents genre-spanning gigs by…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/entertainment/pierre-boulez-saal/a/poi-ent/1599766/1320673,Pierre Boulez Saal,Historic Mitte,"Open since 2017, this intimate concert hall was designed by Frank Gehry and conceived by Daniel Barenboim as a venue to promote dialogue between cultures…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/entertainment/deutsches-theater/a/poi-ent/1105204/1320671,Deutsches Theater,Berlin,"Steered by Max Reinhardt from 1905 until 1932, the DT still ranks among Germany's top stages. Now under artistic director Ulrich Khuon, the repertoire…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/entertainment/astra-kulturhaus/a/poi-ent/1216791/1320681,Astra Kulturhaus,Friedrichshain,"With space for 1500 in the former cultural hall of a Cold War–era train repair station, Astra is one of Berlin's bigger indie concert venues, yet it often…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/entertainment/privatclub/a/poi-ent/1539945/1320679,Privatclub,Kreuzberg,"In a former red-brick post office, this retro-styled venue draws an easygoing crowd with concerts and parties that don’t chase the latest trends. Expect a…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/entertainment/kantine-am-berghain/a/poi-ent/1489566/1320681,Kantine am Berghain,Friedrichshain,Big bad Berghain's little sister has taken over the former staff canteen of the giant ex-power station. The space holds up to 200 people and mostly puts…,to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/entertainment/kino-international/a/poi-ent/372929/1320681,Kino International,Friedrichshain,"The East German film elite once held its movie premieres in this 1960s cinema, whose glamourous get-up of chandeliers and glitter curtains is a show in…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/entertainment/b-flat/a/poi-ent/1105148/1320671,b-Flat,Berlin,"Cool cats of all ages come out to this jazz and acoustic music venue, where the audience sits within spitting distance of the performers. Big names like…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/wedding/entertainment/piano-salon-christophori/a/poi-ent/1511508/1339725,Piano Salon Christophori,Berlin,"Fancy taking in a piano concert in a former bus and tram repair station in industrial Wedding? The brainchild of Christoph Schreiber, this unusual…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/entertainment/gretchen/a/poi-ent/1266831/1320679,Gretchen,Kreuzberg,One of Berlin’s finest music venues has set up in the gorgeous slender-columned and brick-vaulted stables of a 19th-century Prussian regiment. The low-key…,to_entertain,Berlin
